1427,"{'Volume': 1838779.0, 'Turnover_ratio': 0.51, 'Price': 4.83, 'Time': '2011-08-22'}"
1428,"{'Volume': 2881128.0, 'Turnover_ratio': 0.8, 'Price': 4.97, 'Time': '2011-08-23'}"
1429,"{'Volume': 3297006.0, 'Turnover_ratio': 0.92, 'Price': 4.88, 'Time': '2011-08-24'}"
1430,"{'Volume': 3482882.0, 'Turnover_ratio': 0.97, 'Price': 4.97, 'Time': '2011-08-25'}"
1431,"{'Volume': 3018063.0, 'Turnover_ratio': 0.84, 'Price': 4.99, 'Time': '2011-08-26'}"
1432,"{'Volume': 2773840.0, 'Turnover_ratio': 0.77, 'Price': 4.93, 'Time': '2011-08-29'}"
1433,"{'Volume': 2459936.0, 'Turnover_ratio': 0.68, 'Price': 4.93, 'Time': '2011-08-30'}"
1434,"{'Volume': 1937001.0, 'Turnover_ratio': 0.54, 'Price': 4.88, 'Time': '2011-08-31'}"
1435,"{'Volume': 3824796.0, 'Turnover_ratio': 1.06, 'Price': 4.94, 'Time': '2011-09-01'}"
1436,"{'Volume': 2270974.0, 'Turnover_ratio': 0.63, 'Price': 4.84, 'Time': '2011-09-02'}"
1437,"{'Volume': 1917296.0, 'Turnover_ratio': 0.53, 'Price': 4.79, 'Time': '2011-09-05'}"
1438,"{'Volume': 2005952.0, 'Turnover_ratio': 0.56, 'Price': 4.78, 'Time': '2011-09-06'}"
1439,"{'Volume': 1969734.0, 'Turnover_ratio': 0.55, 'Price': 4.89, 'Time': '2011-09-07'}"
1440,"{'Volume': 7259650.0, 'Turnover_ratio': 2.01, 'Price': 4.98, 'Time': '2011-09-08'}"
1441,"{'Volume': 6345599.0, 'Turnover_ratio': 1.76, 'Price': 5.13, 'Time': '2011-09-09'}"
1442,"{'Volume': 12592123.0, 'Turnover_ratio': 3.49, 'Price': 5.24, 'Time': '2011-09-13'}"
1443,"{'Volume': 5822885.0, 'Turnover_ratio': 1.62, 'Price': 5.28, 'Time': '2011-09-14'}"
1444,"{'Volume': 3730471.0, 'Turnover_ratio': 1.04, 'Price': 5.18, 'Time': '2011-09-15'}"
1445,"{'Volume': 4321793.0, 'Turnover_ratio': 1.2, 'Price': 5.08, 'Time': '2011-09-16'}"
1446,"{'Volume': 3755008.0, 'Turnover_ratio': 1.04, 'Price': 5.0, 'Time': '2011-09-19'}"
1447,"{'Volume': 2649857.0, 'Turnover_ratio': 0.74, 'Price': 4.99, 'Time': '2011-09-20'}"
1448,"{'Volume': 4899341.0, 'Turnover_ratio': 1.36, 'Price': 5.11, 'Time': '2011-09-21'}"
1449,"{'Volume': 3835802.0, 'Turnover_ratio': 1.06, 'Price': 4.96, 'Time': '2011-09-22'}"
1450,"{'Volume': 3459471.0, 'Turnover_ratio': 0.96, 'Price': 4.97, 'Time': '2011-09-23'}"
1451,"{'Volume': 9288891.0, 'Turnover_ratio': 2.58, 'Price': 5.22, 'Time': '2011-09-26'}"
1452,"{'Volume': 19071636.0, 'Turnover_ratio': 5.29, 'Price': 5.0, 'Time': '2011-09-27'}"
1453,"{'Volume': 4372139.0, 'Turnover_ratio': 1.21, 'Price': 4.87, 'Time': '2011-09-28'}"
1454,"{'Volume': 4228828.0, 'Turnover_ratio': 1.17, 'Price': 4.65, 'Time': '2011-09-29'}"
1455,"{'Volume': 1811954.0, 'Turnover_ratio': 0.5, 'Price': 4.67, 'Time': '2011-09-30'}"
1456,"{'Volume': 2202668.0, 'Turnover_ratio': 0.61, 'Price': 4.55, 'Time': '2011-10-10'}"
1457,"{'Volume': 7548847.0, 'Turnover_ratio': 2.1, 'Price': 4.76, 'Time': '2011-10-11'}"
1458,"{'Volume': 6249720.0, 'Turnover_ratio': 1.73, 'Price': 4.8, 'Time': '2011-10-12'}"
1459,"{'Volume': 3707990.0, 'Turnover_ratio': 1.03, 'Price': 4.79, 'Time': '2011-10-13'}"
1460,"{'Volume': 2709846.0, 'Turnover_ratio': 0.75, 'Price': 4.75, 'Time': '2011-10-14'}"
1461,"{'Volume': 2561032.0, 'Turnover_ratio': 0.71, 'Price': 4.68, 'Time': '2011-10-17'}"
1462,"{'Volume': 2443202.0, 'Turnover_ratio': 0.68, 'Price': 4.54, 'Time': '2011-10-18'}"
1463,"{'Volume': 7420336.0, 'Turnover_ratio': 2.06, 'Price': 4.69, 'Time': '2011-10-19'}"
1464,"{'Volume': 2057340.0, 'Turnover_ratio': 0.57, 'Price': 4.56, 'Time': '2011-10-20'}"
1465,"{'Volume': 2527268.0, 'Turnover_ratio': 0.7, 'Price': 4.45, 'Time': '2011-10-21'}"
1466,"{'Volume': 4236297.0, 'Turnover_ratio': 1.18, 'Price': 4.51, 'Time': '2011-10-24'}"
1467,"{'Volume': 8429575.0, 'Turnover_ratio': 2.34, 'Price': 4.53, 'Time': '2011-10-25'}"
1468,"{'Volume': 3017144.0, 'Turnover_ratio': 0.84, 'Price': 4.53, 'Time': '2011-10-26'}"
1469,"{'Volume': 3679733.0, 'Turnover_ratio': 1.02, 'Price': 4.57, 'Time': '2011-10-27'}"
1470,"{'Volume': 3207100.0, 'Turnover_ratio': 0.89, 'Price': 4.62, 'Time': '2011-10-28'}"
1471,"{'Volume': 12615643.0, 'Turnover_ratio': 3.5, 'Price': 4.51, 'Time': '2011-10-31'}"
1472,"{'Volume': 3897349.0, 'Turnover_ratio': 1.08, 'Price': 4.47, 'Time': '2011-11-01'}"
1473,"{'Volume': 3669910.0, 'Turnover_ratio': 1.02, 'Price': 4.52, 'Time': '2011-11-02'}"
1474,"{'Volume': 6435397.0, 'Turnover_ratio': 1.79, 'Price': 4.65, 'Time': '2011-11-03'}"
1475,"{'Volume': 10731843.0, 'Turnover_ratio': 2.98, 'Price': 4.7, 'Time': '2011-11-04'}"
1476,"{'Volume': 8206130.0, 'Turnover_ratio': 2.28, 'Price': 4.69, 'Time': '2011-11-07'}"
1477,"{'Volume': 5824714.0, 'Turnover_ratio': 1.62, 'Price': 4.65, 'Time': '2011-11-08'}"
1478,"{'Volume': 4761160.0, 'Turnover_ratio': 1.32, 'Price': 4.71, 'Time': '2011-11-09'}"
1479,"{'Volume': 3608115.0, 'Turnover_ratio': 1.0, 'Price': 4.6, 'Time': '2011-11-10'}"
1480,"{'Volume': 2596101.0, 'Turnover_ratio': 0.72, 'Price': 4.57, 'Time': '2011-11-11'}"
1481,"{'Volume': 5328468.0, 'Turnover_ratio': 1.48, 'Price': 4.65, 'Time': '2011-11-14'}"
1482,"{'Volume': 5177724.0, 'Turnover_ratio': 1.44, 'Price': 4.73, 'Time': '2011-11-15'}"
1483,"{'Volume': 5545575.0, 'Turnover_ratio': 1.54, 'Price': 4.73, 'Time': '2011-11-16'}"
1484,"{'Volume': 9676279.0, 'Turnover_ratio': 2.68, 'Price': 4.79, 'Time': '2011-11-17'}"
1485,"{'Volume': 4702177.0, 'Turnover_ratio': 1.3, 'Price': 4.69, 'Time': '2011-11-18'}"
1486,"{'Volume': 3134896.0, 'Turnover_ratio': 0.87, 'Price': 4.54, 'Time': '2011-11-21'}"
1487,"{'Volume': 4071564.0, 'Turnover_ratio': 1.13, 'Price': 4.42, 'Time': '2011-11-22'}"
1488,"{'Volume': 1387672.0, 'Turnover_ratio': 0.38, 'Price': 4.44, 'Time': '2011-11-23'}"
1489,"{'Volume': 3428319.0, 'Turnover_ratio': 0.95, 'Price': 4.35, 'Time': '2011-11-24'}"
1490,"{'Volume': 1816590.0, 'Turnover_ratio': 0.5, 'Price': 4.36, 'Time': '2011-11-25'}"
1491,"{'Volume': 2044200.0, 'Turnover_ratio': 0.57, 'Price': 4.3, 'Time': '2011-11-28'}"
1492,"{'Volume': 4719913.0, 'Turnover_ratio': 1.31, 'Price': 4.27, 'Time': '2011-11-29'}"
1493,"{'Volume': 4196341.0, 'Turnover_ratio': 1.16, 'Price': 4.06, 'Time': '2011-11-30'}"
1494,"{'Volume': 2965976.0, 'Turnover_ratio': 0.82, 'Price': 4.1, 'Time': '2011-12-01'}"
1495,"{'Volume': 3641342.0, 'Turnover_ratio': 1.01, 'Price': 3.95, 'Time': '2011-12-02'}"
1496,"{'Volume': 1697845.0, 'Turnover_ratio': 0.47, 'Price': 3.82, 'Time': '2011-12-05'}"
1497,"{'Volume': 1450624.0, 'Turnover_ratio': 0.4, 'Price': 3.81, 'Time': '2011-12-06'}"
1498,"{'Volume': 1051499.0, 'Turnover_ratio': 0.29, 'Price': 3.81, 'Time': '2011-12-07'}"
1499,"{'Volume': 2915285.0, 'Turnover_ratio': 0.81, 'Price': 3.71, 'Time': '2011-12-08'}"
1500,"{'Volume': 1548415.0, 'Turnover_ratio': 0.43, 'Price': 3.66, 'Time': '2011-12-09'}"
1501,"{'Volume': 3977358.0, 'Turnover_ratio': 1.1, 'Price': 3.48, 'Time': '2011-12-12'}"
1502,"{'Volume': 3471304.0, 'Turnover_ratio': 0.96, 'Price': 3.33, 'Time': '2011-12-13'}"
1503,"{'Volume': 2606265.0, 'Turnover_ratio': 0.72, 'Price': 3.18, 'Time': '2011-12-14'}"
1504,"{'Volume': 3990306.0, 'Turnover_ratio': 1.11, 'Price': 3.02, 'Time': '2011-12-15'}"
1505,"{'Volume': 3004326.0, 'Turnover_ratio': 0.83, 'Price': 3.08, 'Time': '2011-12-16'}"
1506,"{'Volume': 2855589.0, 'Turnover_ratio': 0.79, 'Price': 3.13, 'Time': '2011-12-19'}"
1507,"{'Volume': 3390848.0, 'Turnover_ratio': 0.94, 'Price': 3.21, 'Time': '2011-12-20'}"
1508,"{'Volume': 3096991.0, 'Turnover_ratio': 0.86, 'Price': 3.05, 'Time': '2011-12-22'}"
1509,"{'Volume': 2190918.0, 'Turnover_ratio': 0.61, 'Price': 3.06, 'Time': '2011-12-23'}"
1510,"{'Volume': 1179011.0, 'Turnover_ratio': 0.33, 'Price': 3.06, 'Time': '2011-12-26'}"
1511,"{'Volume': 1542650.0, 'Turnover_ratio': 0.43, 'Price': 2.98, 'Time': '2011-12-27'}"
1512,"{'Volume': 2758307.0, 'Turnover_ratio': 0.76, 'Price': 2.92, 'Time': '2011-12-28'}"
1513,"{'Volume': 1197930.0, 'Turnover_ratio': 0.33, 'Price': 2.92, 'Time': '2011-12-29'}"
1514,"{'Volume': 1702800.0, 'Turnover_ratio': 0.47, 'Price': 2.95, 'Time': '2011-12-30'}"
1515,"{'Volume': 3035941.0, 'Turnover_ratio': 0.84, 'Price': 2.97, 'Time': '2012-01-04'}"
1516,"{'Volume': 4681716.0, 'Turnover_ratio': 1.3, 'Price': 2.83, 'Time': '2012-01-05'}"
1517,"{'Volume': 2512600.0, 'Turnover_ratio': 0.7, 'Price': 2.85, 'Time': '2012-01-06'}"
1518,"{'Volume': 5556605.0, 'Turnover_ratio': 1.54, 'Price': 2.99, 'Time': '2012-01-09'}"
1519,"{'Volume': 8280077.0, 'Turnover_ratio': 2.3, 'Price': 3.14, 'Time': '2012-01-10'}"
1520,"{'Volume': 2911429.0, 'Turnover_ratio': 0.81, 'Price': 3.09, 'Time': '2012-01-11'}"
1521,"{'Volume': 1828123.0, 'Turnover_ratio': 0.51, 'Price': 3.09, 'Time': '2012-01-12'}"
1522,"{'Volume': 2553532.0, 'Turnover_ratio': 0.71, 'Price': 2.98, 'Time': '2012-01-13'}"
1523,"{'Volume': 2505900.0, 'Turnover_ratio': 0.7, 'Price': 2.87, 'Time': '2012-01-16'}"
1524,"{'Volume': 2308322.0, 'Turnover_ratio': 0.64, 'Price': 3.0, 'Time': '2012-01-17'}"
1525,"{'Volume': 2599158.0, 'Turnover_ratio': 0.72, 'Price': 2.98, 'Time': '2012-01-18'}"
1526,"{'Volume': 1494526.0, 'Turnover_ratio': 0.42, 'Price': 3.02, 'Time': '2012-01-19'}"
1527,"{'Volume': 2886887.0, 'Turnover_ratio': 0.8, 'Price': 3.1, 'Time': '2012-01-20'}"
1528,"{'Volume': 2696497.0, 'Turnover_ratio': 0.75, 'Price': 3.1, 'Time': '2012-01-30'}"
1529,"{'Volume': 2997441.0, 'Turnover_ratio': 0.83, 'Price': 3.21, 'Time': '2012-01-31'}"
1530,"{'Volume': 3799894.0, 'Turnover_ratio': 1.05, 'Price': 3.2, 'Time': '2012-02-01'}"
1531,"{'Volume': 2096501.0, 'Turnover_ratio': 0.58, 'Price': 3.2, 'Time': '2012-02-02'}"
1532,"{'Volume': 2834866.0, 'Turnover_ratio': 0.79, 'Price': 3.27, 'Time': '2012-02-03'}"
1533,"{'Volume': 6398164.0, 'Turnover_ratio': 1.78, 'Price': 3.43, 'Time': '2012-02-06'}"
1534,"{'Volume': 4660735.0, 'Turnover_ratio': 1.29, 'Price': 3.32, 'Time': '2012-02-07'}"
1535,"{'Volume': 3260100.0, 'Turnover_ratio': 0.9, 'Price': 3.34, 'Time': '2012-02-08'}"
1536,"{'Volume': 4458253.0, 'Turnover_ratio': 1.24, 'Price': 3.34, 'Time': '2012-02-09'}"
1537,"{'Volume': 3691659.0, 'Turnover_ratio': 1.02, 'Price': 3.34, 'Time': '2012-02-10'}"
1538,"{'Volume': 3465111.0, 'Turnover_ratio': 0.96, 'Price': 3.34, 'Time': '2012-02-13'}"
1539,"{'Volume': 5576592.0, 'Turnover_ratio': 1.55, 'Price': 3.42, 'Time': '2012-02-14'}"
1540,"{'Volume': 6476902.0, 'Turnover_ratio': 1.8, 'Price': 3.59, 'Time': '2012-02-15'}"
1541,"{'Volume': 9842750.0, 'Turnover_ratio': 2.73, 'Price': 3.55, 'Time': '2012-02-16'}"
1542,"{'Volume': 3614047.0, 'Turnover_ratio': 1.0, 'Price': 3.51, 'Time': '2012-02-17'}"
1543,"{'Volume': 3471428.0, 'Turnover_ratio': 0.96, 'Price': 3.5, 'Time': '2012-02-20'}"
1544,"{'Volume': 4582572.0, 'Turnover_ratio': 1.27, 'Price': 3.53, 'Time': '2012-02-21'}"
1545,"{'Volume': 3949348.0, 'Turnover_ratio': 1.1, 'Price': 3.6, 'Time': '2012-02-22'}"
1546,"{'Volume': 4413899.0, 'Turnover_ratio': 1.22, 'Price': 3.54, 'Time': '2012-02-23'}"
1547,"{'Volume': 6163147.0, 'Turnover_ratio': 1.71, 'Price': 3.62, 'Time': '2012-02-24'}"
1548,"{'Volume': 6727032.0, 'Turnover_ratio': 1.87, 'Price': 3.62, 'Time': '2012-02-27'}"
1549,"{'Volume': 2898595.0, 'Turnover_ratio': 0.8, 'Price': 3.55, 'Time': '2012-02-28'}"
1550,"{'Volume': 4157430.0, 'Turnover_ratio': 1.15, 'Price': 3.43, 'Time': '2012-02-29'}"
1551,"{'Volume': 2700860.0, 'Turnover_ratio': 0.75, 'Price': 3.44, 'Time': '2012-03-01'}"
1552,"{'Volume': 5369831.0, 'Turnover_ratio': 1.49, 'Price': 3.61, 'Time': '2012-03-02'}"
1553,"{'Volume': 4733868.0, 'Turnover_ratio': 1.31, 'Price': 3.56, 'Time': '2012-03-05'}"
1554,"{'Volume': 3995149.0, 'Turnover_ratio': 1.11, 'Price': 3.57, 'Time': '2012-03-06'}"
1555,"{'Volume': 3738211.0, 'Turnover_ratio': 1.04, 'Price': 3.54, 'Time': '2012-03-07'}"
1556,"{'Volume': 11404562.0, 'Turnover_ratio': 3.16, 'Price': 3.72, 'Time': '2012-03-08'}"
1557,"{'Volume': 6205194.0, 'Turnover_ratio': 1.72, 'Price': 3.67, 'Time': '2012-03-09'}"
1558,"{'Volume': 5111854.0, 'Turnover_ratio': 1.42, 'Price': 3.7, 'Time': '2012-03-12'}"
1559,"{'Volume': 2857199.0, 'Turnover_ratio': 0.79, 'Price': 3.72, 'Time': '2012-03-13'}"
1560,"{'Volume': 6960743.0, 'Turnover_ratio': 1.93, 'Price': 3.53, 'Time': '2012-03-14'}"
1561,"{'Volume': 4411863.0, 'Turnover_ratio': 1.22, 'Price': 3.35, 'Time': '2012-03-15'}"
1562,"{'Volume': 2585363.0, 'Turnover_ratio': 0.72, 'Price': 3.4, 'Time': '2012-03-16'}"
1563,"{'Volume': 2547302.0, 'Turnover_ratio': 0.71, 'Price': 3.42, 'Time': '2012-03-19'}"
1564,"{'Volume': 2867746.0, 'Turnover_ratio': 0.8, 'Price': 3.34, 'Time': '2012-03-20'}"
1565,"{'Volume': 2092334.0, 'Turnover_ratio': 0.58, 'Price': 3.33, 'Time': '2012-03-21'}"
1566,"{'Volume': 3032786.0, 'Turnover_ratio': 0.84, 'Price': 3.32, 'Time': '2012-03-22'}"
1567,"{'Volume': 3475484.0, 'Turnover_ratio': 0.96, 'Price': 3.32, 'Time': '2012-03-23'}"
1568,"{'Volume': 2009203.0, 'Turnover_ratio': 0.56, 'Price': 3.33, 'Time': '2012-03-26'}"
1569,"{'Volume': 2554737.0, 'Turnover_ratio': 0.71, 'Price': 3.34, 'Time': '2012-03-27'}"
1570,"{'Volume': 3328500.0, 'Turnover_ratio': 0.92, 'Price': 3.17, 'Time': '2012-03-28'}"
1571,"{'Volume': 1631954.0, 'Turnover_ratio': 0.45, 'Price': 3.08, 'Time': '2012-03-29'}"
1572,"{'Volume': 1257897.0, 'Turnover_ratio': 0.35, 'Price': 3.1, 'Time': '2012-03-30'}"
1573,"{'Volume': 2083385.0, 'Turnover_ratio': 0.58, 'Price': 3.2, 'Time': '2012-04-05'}"
1574,"{'Volume': 1260080.0, 'Turnover_ratio': 0.35, 'Price': 3.21, 'Time': '2012-04-06'}"
1575,"{'Volume': 1276601.0, 'Turnover_ratio': 0.35, 'Price': 3.19, 'Time': '2012-04-09'}"
1576,"{'Volume': 1917272.0, 'Turnover_ratio': 0.53, 'Price': 3.26, 'Time': '2012-04-10'}"
1577,"{'Volume': 2038348.0, 'Turnover_ratio': 0.57, 'Price': 3.28, 'Time': '2012-04-11'}"
1578,"{'Volume': 5757846.0, 'Turnover_ratio': 1.6, 'Price': 3.36, 'Time': '2012-04-12'}"
1579,"{'Volume': 4841868.0, 'Turnover_ratio': 1.34, 'Price': 3.37, 'Time': '2012-04-13'}"
1580,"{'Volume': 3717858.0, 'Turnover_ratio': 1.03, 'Price': 3.4, 'Time': '2012-04-16'}"
1581,"{'Volume': 3843946.0, 'Turnover_ratio': 1.07, 'Price': 3.38, 'Time': '2012-04-17'}"
1582,"{'Volume': 3900571.0, 'Turnover_ratio': 1.08, 'Price': 3.41, 'Time': '2012-04-18'}"
1583,"{'Volume': 2529922.0, 'Turnover_ratio': 0.7, 'Price': 3.37, 'Time': '2012-04-19'}"
1584,"{'Volume': 3073601.0, 'Turnover_ratio': 0.85, 'Price': 3.42, 'Time': '2012-04-20'}"
1585,"{'Volume': 2894265.0, 'Turnover_ratio': 0.8, 'Price': 3.3, 'Time': '2012-04-23'}"
1586,"{'Volume': 5170818.0, 'Turnover_ratio': 1.44, 'Price': 3.2, 'Time': '2012-04-24'}"
1587,"{'Volume': 3758997.0, 'Turnover_ratio': 1.04, 'Price': 3.31, 'Time': '2012-04-25'}"
1588,"{'Volume': 3874914.0, 'Turnover_ratio': 1.08, 'Price': 3.31, 'Time': '2012-04-26'}"
1589,"{'Volume': 2611501.0, 'Turnover_ratio': 0.72, 'Price': 3.22, 'Time': '2012-04-27'}"
1590,"{'Volume': 5099390.0, 'Turnover_ratio': 1.42, 'Price': 3.06, 'Time': '2012-05-02'}"
1591,"{'Volume': 4804898.0, 'Turnover_ratio': 1.33, 'Price': 2.95, 'Time': '2012-05-03'}"
1592,"{'Volume': 2719726.0, 'Turnover_ratio': 0.76, 'Price': 3.03, 'Time': '2012-05-04'}"
1593,"{'Volume': 2481333.0, 'Turnover_ratio': 0.69, 'Price': 3.08, 'Time': '2012-05-07'}"
1594,"{'Volume': 2968417.0, 'Turnover_ratio': 0.82, 'Price': 3.12, 'Time': '2012-05-08'}"
1595,"{'Volume': 1589925.0, 'Turnover_ratio': 0.44, 'Price': 3.08, 'Time': '2012-05-09'}"
1596,"{'Volume': 1209544.0, 'Turnover_ratio': 0.34, 'Price': 3.07, 'Time': '2012-05-10'}"
1597,"{'Volume': 1682042.0, 'Turnover_ratio': 0.47, 'Price': 3.07, 'Time': '2012-05-11'}"
1598,"{'Volume': 2509833.0, 'Turnover_ratio': 0.7, 'Price': 3.1, 'Time': '2012-05-14'}"
1599,"{'Volume': 3248971.0, 'Turnover_ratio': 0.9, 'Price': 3.13, 'Time': '2012-05-15'}"
1600,"{'Volume': 1670700.0, 'Turnover_ratio': 0.46, 'Price': 3.09, 'Time': '2012-05-16'}"
1601,"{'Volume': 2214537.0, 'Turnover_ratio': 0.62, 'Price': 3.11, 'Time': '2012-05-17'}"
1602,"{'Volume': 2945700.0, 'Turnover_ratio': 0.82, 'Price': 3.05, 'Time': '2012-05-18'}"
1603,"{'Volume': 1579090.0, 'Turnover_ratio': 0.44, 'Price': 3.05, 'Time': '2012-05-21'}"
1604,"{'Volume': 1730380.0, 'Turnover_ratio': 0.48, 'Price': 3.07, 'Time': '2012-05-22'}"
1605,"{'Volume': 2123102.0, 'Turnover_ratio': 0.59, 'Price': 3.09, 'Time': '2012-05-23'}"
1606,"{'Volume': 1299879.0, 'Turnover_ratio': 0.36, 'Price': 3.05, 'Time': '2012-05-24'}"
1607,"{'Volume': 1363590.0, 'Turnover_ratio': 0.38, 'Price': 3.05, 'Time': '2012-05-25'}"
1608,"{'Volume': 2154920.0, 'Turnover_ratio': 0.6, 'Price': 3.08, 'Time': '2012-05-28'}"
1609,"{'Volume': 3299660.0, 'Turnover_ratio': 0.92, 'Price': 3.11, 'Time': '2012-05-29'}"
1610,"{'Volume': 2319400.0, 'Turnover_ratio': 0.64, 'Price': 3.15, 'Time': '2012-05-30'}"
1611,"{'Volume': 1862443.0, 'Turnover_ratio': 0.52, 'Price': 3.14, 'Time': '2012-05-31'}"
1612,"{'Volume': 2009757.0, 'Turnover_ratio': 0.56, 'Price': 3.15, 'Time': '2012-06-01'}"
1613,"{'Volume': 2640700.0, 'Turnover_ratio': 0.73, 'Price': 3.05, 'Time': '2012-06-04'}"
1614,"{'Volume': 1719023.0, 'Turnover_ratio': 0.48, 'Price': 3.07, 'Time': '2012-06-05'}"
1615,"{'Volume': 1493779.0, 'Turnover_ratio': 0.42, 'Price': 3.06, 'Time': '2012-06-06'}"
1616,"{'Volume': 3708321.0, 'Turnover_ratio': 1.03, 'Price': 3.12, 'Time': '2012-06-07'}"
1617,"{'Volume': 2064599.0, 'Turnover_ratio': 0.57, 'Price': 3.14, 'Time': '2012-06-08'}"
1618,"{'Volume': 3199644.0, 'Turnover_ratio': 0.89, 'Price': 3.2, 'Time': '2012-06-11'}"
1619,"{'Volume': 3541022.0, 'Turnover_ratio': 0.98, 'Price': 3.24, 'Time': '2012-06-12'}"
1620,"{'Volume': 5758424.0, 'Turnover_ratio': 1.6, 'Price': 3.31, 'Time': '2012-06-13'}"
1621,"{'Volume': 3518582.0, 'Turnover_ratio': 0.98, 'Price': 3.25, 'Time': '2012-06-14'}"
1622,"{'Volume': 2851040.0, 'Turnover_ratio': 0.79, 'Price': 3.22, 'Time': '2012-06-15'}"
1623,"{'Volume': 4116138.0, 'Turnover_ratio': 1.14, 'Price': 3.28, 'Time': '2012-06-18'}"
1624,"{'Volume': 9791555.0, 'Turnover_ratio': 2.72, 'Price': 3.38, 'Time': '2012-06-19'}"
1625,"{'Volume': 5836228.0, 'Turnover_ratio': 1.62, 'Price': 3.26, 'Time': '2012-06-21'}"
1626,"{'Volume': 4343988.0, 'Turnover_ratio': 1.2, 'Price': 3.21, 'Time': '2012-06-25'}"
1627,"{'Volume': 5798937.0, 'Turnover_ratio': 1.61, 'Price': 3.28, 'Time': '2012-06-26'}"
1628,"{'Volume': 3351603.0, 'Turnover_ratio': 0.93, 'Price': 3.16, 'Time': '2012-06-27'}"
1629,"{'Volume': 3476457.0, 'Turnover_ratio': 0.96, 'Price': 3.06, 'Time': '2012-06-28'}"
1630,"{'Volume': 2726576.0, 'Turnover_ratio': 0.76, 'Price': 3.08, 'Time': '2012-06-29'}"
1631,"{'Volume': 2623925.0, 'Turnover_ratio': 0.73, 'Price': 3.08, 'Time': '2012-07-03'}"
1632,"{'Volume': 2086554.0, 'Turnover_ratio': 0.58, 'Price': 3.09, 'Time': '2012-07-04'}"
1633,"{'Volume': 1934290.0, 'Turnover_ratio': 0.54, 'Price': 3.03, 'Time': '2012-07-05'}"
1634,"{'Volume': 2892803.0, 'Turnover_ratio': 0.8, 'Price': 3.14, 'Time': '2012-07-06'}"
1635,"{'Volume': 1366250.0, 'Turnover_ratio': 0.38, 'Price': 3.07, 'Time': '2012-07-09'}"
1636,"{'Volume': 1734012.0, 'Turnover_ratio': 0.48, 'Price': 3.01, 'Time': '2012-07-10'}"
1637,"{'Volume': 1362850.0, 'Turnover_ratio': 0.38, 'Price': 3.02, 'Time': '2012-07-11'}"
1638,"{'Volume': 1942356.0, 'Turnover_ratio': 0.54, 'Price': 3.07, 'Time': '2012-07-12'}"
1639,"{'Volume': 2128055.0, 'Turnover_ratio': 0.59, 'Price': 3.04, 'Time': '2012-07-13'}"
1640,"{'Volume': 3113900.0, 'Turnover_ratio': 0.86, 'Price': 2.89, 'Time': '2012-07-16'}"
1641,"{'Volume': 1739188.0, 'Turnover_ratio': 0.48, 'Price': 2.93, 'Time': '2012-07-17'}"
1642,"{'Volume': 3778482.0, 'Turnover_ratio': 1.05, 'Price': 3.04, 'Time': '2012-07-18'}"
1643,"{'Volume': 4279814.0, 'Turnover_ratio': 1.19, 'Price': 3.04, 'Time': '2012-07-19'}"
1644,"{'Volume': 2147674.0, 'Turnover_ratio': 0.6, 'Price': 3.05, 'Time': '2012-07-20'}"
1645,"{'Volume': 2756782.0, 'Turnover_ratio': 0.76, 'Price': 3.07, 'Time': '2012-07-23'}"
1646,"{'Volume': 1630400.0, 'Turnover_ratio': 0.45, 'Price': 3.04, 'Time': '2012-07-24'}"
1647,"{'Volume': 3241800.0, 'Turnover_ratio': 0.9, 'Price': 3.06, 'Time': '2012-07-25'}"
1648,"{'Volume': 3900908.0, 'Turnover_ratio': 1.08, 'Price': 2.94, 'Time': '2012-07-26'}"
1649,"{'Volume': 1770349.0, 'Turnover_ratio': 0.49, 'Price': 2.92, 'Time': '2012-07-27'}"
1650,"{'Volume': 686200.0, 'Turnover_ratio': 0.19, 'Price': 2.77, 'Time': '2012-07-30'}"
1651,"{'Volume': 216600.0, 'Turnover_ratio': 0.06, 'Price': 2.63, 'Time': '2012-07-31'}"
1652,"{'Volume': 1655000.0, 'Turnover_ratio': 0.46, 'Price': 2.5, 'Time': '2012-08-01'}"
1653,"{'Volume': 11261457.0, 'Turnover_ratio': 3.12, 'Price': 2.4, 'Time': '2012-08-02'}"
1654,"{'Volume': 5597496.0, 'Turnover_ratio': 1.55, 'Price': 2.42, 'Time': '2012-08-03'}"
1655,"{'Volume': 6728818.0, 'Turnover_ratio': 1.87, 'Price': 2.54, 'Time': '2012-08-06'}"
1656,"{'Volume': 4295924.0, 'Turnover_ratio': 1.19, 'Price': 2.56, 'Time': '2012-08-07'}"
1657,"{'Volume': 3843452.0, 'Turnover_ratio': 1.07, 'Price': 2.58, 'Time': '2012-08-08'}"
1658,"{'Volume': 5788579.0, 'Turnover_ratio': 1.61, 'Price': 2.64, 'Time': '2012-08-09'}"
1659,"{'Volume': 2915009.0, 'Turnover_ratio': 0.81, 'Price': 2.6, 'Time': '2012-08-10'}"
1660,"{'Volume': 4145496.0, 'Turnover_ratio': 1.15, 'Price': 2.47, 'Time': '2012-08-13'}"
1661,"{'Volume': 4257073.0, 'Turnover_ratio': 1.18, 'Price': 2.56, 'Time': '2012-08-14'}"
1662,"{'Volume': 2620142.0, 'Turnover_ratio': 0.73, 'Price': 2.57, 'Time': '2012-08-15'}"
1663,"{'Volume': 1711541.0, 'Turnover_ratio': 0.48, 'Price': 2.58, 'Time': '2012-08-16'}"
